109826,Olea europaea,Olive,1855 Sacramento St,POINT (-122.423408742746986 37.791096477697231),37.790911,-122.423374,0,0,1,0
137189,Olea europaea,Olive,3742 26th St,POINT (-122.423410013169345 37.748793412648766),37.748865,-122.423414,0,0,1,0
169302,Olea europaea,Olive,3742 26th St,POINT (-122.423410748133335 37.748793371476019),37.748865,-122.423414,0,0,1,0
97941,Persea americana,Avocado,375 Fell Street,POINT (-122.423413289195167 37.775785177102478),37.775608,-122.423422,1,0,0,0
137187,Olea europaea,Olive,3742 26th St,POINT (-122.423423119915512 37.748793728784491),37.748865,-122.423414,0,0,1,0
100757,Olea europaea,Olive,601-637 Gough St,POINT (-122.423432000000005 37.7790034),37.7790034,-122.423432,0,0,1,0
100758,Olea europaea,Olive,601-637 Gough St,POINT (-122.423432758253227 37.778988400000003),37.7790034,-122.423432,0,0,1,0
100759,Olea europaea,Olive,601-637 Gough St,POINT (-122.423433516506449 37.778973399999998),37.7790034,-122.423432,0,0,1,0
137188,Olea europaea,Olive,3742-3748 26th St,POINT (-122.423438119915502 37.748793938859912),37.748865,-122.423414,0,0,1,0
100760,Olea europaea,Olive,601-637 Gough St,POINT (-122.423451999999997 37.7791038),37.7791038,-122.423452,0,0,1,0
100761,Olea europaea,Olive,601-637 Gough Street,POINT (-122.423462 37.779153999999998),37.779154,-122.423462,0,0,1,0
100762,Olea europaea,Olive,637 Gough St,POINT (-122.423472000000004 37.779204200000002),37.7792042,-122.423472,0,0,1,0
100763,Olea europaea,Olive,639 Gough St,POINT (-122.423476899999997 37.779228799999999),37.7792288,-122.4234769,0,0,1,0
100764,Olea europaea,Olive,639-699 Gough St,POINT (-122.423483200000007 37.779259600000003),37.7792596,-122.4234832,0,0,1,0
100765,Olea europaea,Olive,639-699 Gough St,POINT (-122.423489399999994 37.7792903),37.7792903,-122.4234894,0,0,1,0
143112,Olea europaea,Olive,143 Duncan Street,POINT (-122.423491509153834 37.746231151100289),37.74606,-122.423477,0,0,1,0
109824,Olea europaea,Olive,1850 Sacramento Street,POINT (-122.423516772885179 37.79124248531901),37.791431,-122.423552,0,0,1,0
143107,Olea europaea,Olive,146 27th St,POINT (-122.423559030638515 37.747177301112146),37.747348,-122.423574,0,0,1,0
131101,Ceratonia siliqua,Carob,3615 23rd Street,POINT (-122.423561334623002 37.753464080847287),37.753319,-122.423555,0,1,0,0
131102,Ceratonia siliqua,Carob,3621 23rd Street,POINT (-122.423561334623002 37.753464080847287),37.753319,-122.423555,0,1,0,0
109827,Olea europaea,Olive,1865 Sacramento St,POINT (-122.423570898027151 37.791076387383555),37.790891,-122.423537,0,0,1,0
109829,Olea europaea,Olive,1871 Sacramento St,POINT (-122.423695593319835 37.791060360805766),37.790929,-122.423672,0,0,1,0
193,Phoenix dactylifera,Date palm,22 Waller St,POINT (-122.423703968524933 37.772124658639434),,,0,0,1,0
109828,Olea europaea,Olive,1870 Sacramento Street,POINT (-122.423709766001664 37.791218014054337),37.791407,-122.423745,0,0,1,0
133872,Olea europaea,Olive,3615 18th St,POINT (-122.423789999999997 37.761550399999997),37.7615504,-122.42379,0,0,1,0
133873,Olea europaea,Olive,601-611 Guerrero Street,POINT (-122.423789999999997 37.761550399999997),37.7615504,-122.42379,0,0,1,0
137208,Olea europaea,Olive,3621 18th St,POINT (-122.423800999999997 37.761549600000002),37.7615496,-122.423801,0,0,1,0
137209,Olea europaea,Olive,601-611 Guerrero Street,POINT (-122.423800999999997 37.761549600000002),37.7615496,-122.423801,0,0,1,0
108766,Olea europaea,Olive,1700 Pine St,POINT (-122.423802800000004 37.789221099999999),37.7892211,-122.4238028,0,0,1,0
109830,Olea europaea,Olive,1875 Sacramento Street,POINT (-122.423820017567024 37.791044420932401),37.790913,-122.423796,0,0,1,0
129995,Olea europaea,Olive,438 Fair Oaks St,POINT (-122.423849440392686 37.749603074110517),37.749588,-122.424082,0,0,1,0
133683,Olea europaea,Olive,1258 Chestnut St,POINT (-122.42392835787301 37.802462123624203),37.802665,-122.423966,0,0,1,0
133684,Olea europaea,Olive,1258 Chestnut St,POINT (-122.42392835787301 37.802462123624203),37.802665,-122.423966,0,0,1,0
173935,Olea europaea,Olive,306 Fair Oaks Street,POINT (-122.424064172988963 37.751765038509014),,,0,0,1,0
98978,Olea europaea,Olive,1701-1719 Pine St,POINT (-122.424107399999997 37.789150900000003),37.7891509,-122.4241074,0,0,1,0
182632,Phoenix dactylifera,Date palm,1762-1770 Dolores St,POINT (-122.42415726184845 37.741246558028401),,,0,0,1,0
116141,Phoenix dactylifera,Date palm,1798 Dolores St,POINT (-122.424157466666671 37.740473844369582),37.7404737,-122.4241533,0,0,1,0
141123,Olea europaea,Olive,149 Benton Avenue,POINT (-122.424181092240659 37.732890145210753),37.733044,-122.42416,0,0,1,0
98987,Olea europaea,Olive,1745 Franklin St,POINT (-122.424204661478996 37.790799504370952),37.7907719,-122.424395,0,0,1,0
108771,Olea europaea,Olive,1725 Pine Street,POINT (-122.424222400000005 37.7891361),37.7891361,-122.4242224,0,0,1,0
108772,Olea europaea,Olive,1727 Pine St,POINT (-122.424264036818499 37.789062384190281),37.788888,-122.424232,0,0,1,0
143102,Ceratonia siliqua,Carob,3653-3665 24th Street,POINT (-122.424399863076829 37.751797744975597),37.751649,-122.42439,0,1,0,0
143103,Ceratonia siliqua,Carob,3653-3665 24th Street,POINT (-122.424399863076829 37.751797744975597),37.751649,-122.42439,0,1,0,0
108773,Olea europaea,Olive,1733 Pine St,POINT (-122.424417000000005 37.789068999999998),37.789069,-122.424417,0,0,1,0
100945,Olea europaea,Olive,1905 Sacramento St,POINT (-122.424427899999998 37.791036499999997),37.7910365,-122.4244279,0,0,1,0
109831,Olea europaea,Olive,1905 Sacramento St,POINT (-122.424427899999998 37.791036499999997),37.7910365,-122.4244279,0,0,1,0
105684,Ceratonia siliqua,Carob,701-799 McAllister St,POINT (-122.4244317 37.779552700000004),37.7795527,-122.4244317,0,1,0,0
108774,Olea europaea,Olive,1735 Pine Street,POINT (-122.424441047846514 37.789039471058167),37.788865,-122.424409,0,0,1,0
108775,Olea europaea,Olive,1735 Pine Street,POINT (-122.424441047846514 37.789039471058167),37.788865,-122.424409,0,0,1,0
92693,Olea europaea,Olive,345 Austin Street,POINT (-122.424443523402502 37.788608654890318),37.788519,-122.424427,0,0,1,0
116120,Phoenix dactylifera,Date palm,1546 Dolores Street,POINT (-122.424489855766296 37.74480558689789),37.744738,-122.424791,0,0,1,0
96705,Prunus ilicifolia,Hollyleaf cherry,1415 Dolores Street,POINT (-122.42453008890152 37.746686839930923),37.746802,-122.424274,0,1,0,0
108776,Olea europaea,Olive,1735 Pine Street,POINT (-122.424537929429334 37.789027327918085),37.788905,-122.424517,0,0,1,0
169827,Olea europaea,Olive,128-132 Valmar Terrace,POINT (-122.424544500074418 37.725355485599415),,,0,0,1,0
108777,Olea europaea,Olive,1750 Pine St,POINT (-122.424552599999998 37.789124899999997),37.7891249,-122.4245526,0,0,1,0
98996,Olea europaea,Olive,1920 Sacramento St,POINT (-122.424583597219183 37.791108002470779),37.791297,-122.424618,0,0,1,0
96694,Ceratonia siliqua,Carob,1349 Dolores St,POINT (-122.424599392745165 37.748038247278636),37.748043,-122.424536,0,1,0,0
108778,Olea europaea,Olive,1749 Pine Street,POINT (-122.424631727228828 37.789015781349583),37.7888949,-122.42461,0,0,1,0
114557,Prunus dulcis,Sweet almond,2900-2906 Van Ness Avenue,POINT (-122.424639161908004 37.802331000000002),37.802311,-122.4246395,0,0,1,0
114556,Prunus dulcis,Sweet almond,2900 Van Ness Ave,POINT (-122.424639246430999 37.802326),37.802311,-122.4246395,0,0,1,0
114555,Prunus dulcis,Sweet almond,2900 Van Ness Ave,POINT (-122.424639330954008 37.802321000000006),37.802311,-122.4246395,0,0,1,0
114553,Prunus dulcis,Sweet almond,2900 Van Ness Ave,POINT (-122.424639415477003 37.802316000000005),37.802311,-122.4246395,0,0,1,0
114554,Prunus dulcis,Sweet almond,1290 Chestnut Street,POINT (-122.424642357142858 37.802307767737751),37.802311,-122.4246395,0,0,1,0
283,Citrus xlimon,Lisbon lemon,24 Dolores St,POINT (-122.424661873017484 37.762893118001948),,,1,0,0,0
114566,Ceratonia siliqua,Carob,2960 Van Ness Ave,POINT (-122.424679344444328 37.803011802456986),37.803039,-122.424494,0,1,0,0
114567,Ceratonia siliqua,Carob,2960 Van Ness Ave,POINT (-122.424679344444328 37.803011802456986),37.803039,-122.424494,0,1,0,0
118617,Ceratonia siliqua,Carob,775 McAllister St,POINT (-122.424725200000012 37.779510567837569),37.7795112,-122.4247552,0,1,0,0
108779,Olea europaea,Olive,1755 Pine Street,POINT (-122.424729457584661 37.789003325375553),37.7888639,-122.424704,0,0,1,0
105694,Ceratonia siliqua,Carob,775 McAllister St,POINT (-122.4247352 37.779510778558382),37.7795112,-122.4247552,0,1,0,0
173941,Olea europaea,Olive,1259 Dolores Street,POINT (-122.424737387705434 37.749307170580835),,,0,0,1,0
105693,Ceratonia siliqua,Carob,775 McAllister St,POINT (-122.424745200000004 37.779510989279188),37.7795112,-122.4247552,0,1,0,0
108780,Olea europaea,Olive,1762 Pine St,POINT (-122.424748787647331 37.789160017690712),37.7893619,-122.424786,0,0,1,0
156453,Ceratonia siliqua,Carob,259 Maynard St,POINT (-122.424749400921598 37.72953291528011),,,0,1,0,0
109833,Olea europaea,Olive,1940 Sacramento Street,POINT (-122.424756184404501 37.79108603301988),37.791275,-122.424791,0,0,1,0
109832,Olea europaea,Olive,1911 Sacramento St,POINT (-122.424835909071177 37.790916469853322),37.790731,-122.424802,0,0,1,0
109834,Olea europaea,Olive,1940 Sacramento St,POINT (-122.424914766734332 37.791066025060893),37.791255,-122.42495,0,0,1,0
137710,Ceratonia siliqua,Carob,96 Athens St,POINT (-122.424919202737001 37.726448302299787),37.726513,-122.425039,0,1,0,0
108782,Olea europaea,Olive,1770 Pine Street,POINT (-122.42493319475517 37.789136542395518),37.789339,-122.42497,0,0,1,0
172781,Olea europaea,Olive,2231 Franklin Street,POINT (-122.425051937640333 37.795002485787442),37.794987,-122.425157,0,0,1,0
98212,Olea europaea,Olive,399 Fern St,POINT (-122.425092200000009 37.78758771895783),37.7875881,-122.4251222,0,0,1,0
109835,Olea europaea,Olive,1958 Sacramento St,POINT (-122.425135188777674 37.791038484369388),37.791227,-122.42517,0,0,1,0
108785,Olea europaea,Olive,1791 Pine St,POINT (-122.425145199435178 37.788950336623209),37.788898,-122.425132,0,0,1,0
108786,Olea europaea,Olive,1791 Pine St,POINT (-122.425145199435178 37.788950336623209),37.788898,-122.425132,0,0,1,0
96586,Eriobotrya japonica,Loquat,930 Dolores Street,POINT (-122.425190006875994 37.754153496704198),37.754169,-122.424965,1,0,0,0
100948,Olea europaea,Olive,1968 Sacramento St,POINT (-122.425211700000006 37.790971399999997),37.7909714,-122.4252117,0,0,1,0
132888,Olea europaea,Olive,1148 Dolores St,POINT (-122.425271707648832 37.751179313389351),37.751143,-122.425468,0,0,1,0
132890,Olea europaea,Olive,1148 Dolores St,POINT (-122.425271752192387 37.751171813389348),37.751143,-122.425468,0,0,1,0
132887,Olea europaea,Olive,1148 Dolores St,POINT (-122.425271774464164 37.75116806338935),37.751143,-122.425468,0,0,1,0
132889,Olea europaea,Olive,1148 Dolores St,POINT (-122.425271841279496 37.75115681338935),37.751143,-122.425468,0,0,1,0
177688,Olea europaea,Olive,3200 Van Ness Ave,POINT (-122.425278838833478 37.805150843329706),,,0,0,1,0
177687,Olea europaea,Olive,3200 Van Ness Ave,POINT (-122.425278899681786 37.805144843329707),,,0,0,1,0
177686,Olea europaea,Olive,3200 Van Ness Ave,POINT (-122.425278960530107 37.805138843329708),,,0,0,1,0
177685,Olea europaea,Olive,3200 Van Ness Ave,POINT (-122.425279021378429 37.805132843329709),,,0,0,1,0
177684,Olea europaea,Olive,3200 Van Ness Ave,POINT (-122.425279082226751 37.80512684332971),,,0,0,1,0
177683,Olea europaea,Olive,3200 Van Ness Ave,POINT (-122.425279143075073 37.805120843329703),,,0,0,1,0
177682,Olea europaea,Olive,3200 Van Ness Ave,POINT (-122.425279203923395 37.805114843329704),,,0,0,1,0
96559,Ceratonia siliqua,Carob,865 Dolores St,POINT (-122.425334353535831 37.755665161230866),37.755681,-122.425111,0,1,0,0
109819,Olea europaea,Olive,1921 Sacramento Street,POINT (-122.425341749104845 37.790852522992516),37.790667,-122.425307,0,0,1,0
109818,Olea europaea,Olive,1921 Sacramento Street,POINT (-122.425379000000007 37.790919799999998),37.7909198,-122.425379,0,0,1,0
96565,Ceratonia siliqua,Carob,879,POINT (-122.425380799999999 37.7551221),37.7551221,-122.4253808,0,1,0,0
1404,Feijoa sellowiana,Pineapple guava,3-99 San Francisco Bicycle Route 45,POINT (-122.425399999999996 37.740679999999998),,,0,0,1,0
1403,Ficus carica,Black Mission fig,51 Chenery St,POINT (-122.425399999999996 37.740720000000003),,,0,1,0,0
138378,Olea europaea,Olive,250 30th St,POINT (-122.425445449673177 37.742236266588584),37.742407,-122.425465,0,0,1,0
170859,Ceratonia siliqua,Carob,187 College Avenue,POINT (-122.425467681302806 37.735373045924426),,,0,1,0,0
133447,Olea europaea,Olive,2554 Franklin Street,POINT (-122.425486937955668 37.79815516937925),37.79818,-122.425314,0,0,1,0
308,Citrus xlimon,Lisbon lemon,65 Chenery Street,POINT (-122.425487195109298 37.74048730006789),,,1,0,0,0
96515,Ceratonia siliqua,Carob,695 Dolores St,POINT (-122.425591556789641 37.758361019093321),37.758372,-122.425433,0,1,0,0
157407,Olea europaea,Olive,223 Ney St,POINT (-122.425646721593225 37.730229452138765),,,0,0,1,0
139615,Olea europaea,Olive,21 Jersey St,POINT (-122.425726037640672 37.750920321189433),37.7507499,-122.425704,0,0,1,0
91476,Ceratonia siliqua,Carob,Dolores St,POINT (-122.42578536272049 37.756761440392715),37.7567244,-122.4257139,0,1,0,0
116032,Phoenix dactylifera,Date palm,740 Dolores St,POINT (-122.425796130960919 37.7575766),37.7575666,-122.4257966,0,0,1,0
100929,Olea europaea,Olive,1820 Pine St,POINT (-122.425797200000005 37.788967452358882),37.7889673,-122.4257852,0,0,1,0
137687,Olea europaea,Olive,30 Naples St,POINT (-122.425804319465001 37.728150016094069),37.728236,-122.425964,0,0,1,0
100932,Olea europaea,Olive,1820 Pine St,POINT (-122.425815200000002 37.788967680897201),37.7889673,-122.4257852,0,0,1,0
100952,Ficus carica,Common fig,1950 Gough Street,POINT (-122.425834958240827 37.791534919207947),37.791558,-122.425677,0,1,0,0
108794,Olea europaea,Olive,1825 Pine Street,POINT (-122.425854816266664 37.788860255845862),37.788739,-122.425836,0,0,1,0
108796,Olea europaea,Olive,1830 Pine St,POINT (-122.425976349402831 37.789004036387382),37.789207,-122.426014,0,0,1,0
96499,Ceratonia siliqua,Carob,600 Dolores St,POINT (-122.425980164417254 37.759403766666665),37.7593971,-122.4259802,0,1,0,0
138393,Olea europaea,Olive,40 Jersey Street,POINT (-122.425982815958676 37.751051871524503),37.751105,-122.425987,0,0,1,0
138390,Olea europaea,Olive,42 Jersey St,POINT (-122.425992815958679 37.751051971894036),37.751105,-122.425987,0,0,1,0
124178,Arbutus unedo,Strawberry tree,1629 Green St,POINT (-122.425995200089503 37.797257551575179),37.797056,-122.425958,0,0,1,0
96468,Ceratonia siliqua,Carob,3692 18th Street,POINT (-122.425998699999994 37.7614369),37.7614369,-122.4259987,0,1,0,0
138391,Olea europaea,Olive,42 Jersey St,POINT (-122.426002815958682 37.751052072263562),37.751105,-122.425987,0,0,1,0
182671,Butia capitata,Jelly palm,201-299 Trumbull Street,POINT (-122.426007986068726 37.730979985712722),,,0,0,1,0
138392,Olea europaea,Olive,40 Jersey Street,POINT (-122.426012815958671 37.751052172633095),37.751105,-122.425987,0,0,1,0
164050,Olea europaea,Olive,40 Jersey Street,POINT (-122.426030200429892 37.751047279831852),,,0,0,1,0
133621,Olea europaea,Olive,583 Hayes Street,POINT (-122.426034 37.776475017209378),37.7764754,-122.426064,0,0,1,0
133620,Olea europaea,Olive,581 Hayes Street,POINT (-122.42604 37.776475093767509),37.7764754,-122.426064,0,0,1,0
133619,Olea europaea,Olive,581 Hayes Street,POINT (-122.426045999999999 37.776475170325632),37.7764754,-122.426064,0,0,1,0
133617,Olea europaea,Olive,583 Hayes Street,POINT (-122.426051999999999 37.776475246883756),37.7764754,-122.426064,0,0,1,0
133616,Olea europaea,Olive,581 Hayes Street,POINT (-122.426057999999998 37.776475323441879),37.7764754,-122.426064,0,0,1,0
133618,Olea europaea,Olive,583 Hayes Street,POINT (-122.426058999999995 37.776481884618349),37.7764754,-122.426064,0,0,1,0
133622,Olea europaea,Olive,595 Hayes St,POINT (-122.426063999999997 37.776475400000002),37.7764754,-122.426064,0,0,1,0
108797,Olea europaea,Olive,1836 Pine St,POINT (-122.426070350761165 37.78899204708511),37.789195,-122.426108,0,0,1,0
109836,Olea europaea,Olive,2001 Sacramento Street,POINT (-122.426073064430668 37.790760348692771),37.79067,-122.426057,0,0,1,0
157431,Olea europaea,Olive,122 Vienna St,POINT (-122.426093997548719 37.726369782604181),,,0,0,1,0
108798,Olea europaea,Olive,1843 Pine St,POINT (-122.426114301230328 37.788827015079953),37.7886,-122.426054,0,0,1,0
142713,Olea europaea,Olive,1641 Green St,POINT (-122.426129200597487 37.797240555584899),37.797039,-122.426092,0,0,1,0
108804,Olea europaea,Olive,1851 Pine St,POINT (-122.426204052059006 37.788815916108668),37.788641,-122.426172,0,0,1,0
170088,Olea europaea,Olive,339 Chattanooga St,POINT (-122.426210843854093 37.75145792812188),,,0,0,1,0
108799,Olea europaea,Olive,1848 Pine St,POINT (-122.426217357759171 37.788973518869469),37.789176,-122.426255,0,0,1,0
108800,Olea europaea,Olive,1848 Pine St,POINT (-122.426224857759166 37.788973637899844),37.789176,-122.426255,0,0,1,0
108801,Olea europaea,Olive,1848 Pine St,POINT (-122.426232357759176 37.788973756930218),37.789176,-122.426255,0,0,1,0
108802,Olea europaea,Olive,1848 Pine St,POINT (-122.426239857759171 37.788973875960593),37.789176,-122.426255,0,0,1,0
96420,Ceratonia siliqua,Carob,303 Dolores Street,POINT (-122.426251558431446 37.764316299999997),37.7643263,-122.4262514,0,1,0,0
109838,Olea europaea,Olive,2011 Sacramento St,POINT (-122.426285710500167 37.790733521651852),37.790534,-122.426249,0,0,1,0
108805,Olea europaea,Olive,1855 Pine St,POINT (-122.426290293358491 37.788805262727351),37.788693,-122.42627,0,0,1,0
164089,Olea europaea,Olive,1651 Union St,POINT (-122.426322773913043 37.798235133905159),37.7982352,-122.4263706,0,0,1,0
182672,Butia capitata,Jelly palm,1101-1149 Alemany Blvd,POINT (-122.42633119225502 37.731023473163759),,,0,0,1,0
164088,Olea europaea,Olive,1651 Union St,POINT (-122.426349288524591 37.798237944764296),37.7982352,-122.4263706,0,0,1,0
109839,Olea europaea,Olive,2049 Sacramento Street,POINT (-122.426371132980321 37.790722984417499),37.790523,-122.426334,0,0,1,0
108806,Olea europaea,Olive,1861 Pine St,POINT (-122.426416993888665 37.788789227072684),37.788687,-122.426399,0,0,1,0
486,Citrus paradisi,Grapefruit,4021 Mission Street,POINT (-122.426427253963794 37.733050846730883),,,0,0,0,1
117725,Olea europaea,Olive,1865 Pine St,POINT (-122.426440376603509 37.788781853300321),37.788524,-122.426393,0,0,1,0
117724,Olea europaea,Olive,1881 Pine St,POINT (-122.426450376603498 37.788782064909874),37.788524,-122.426393,0,0,1,0
156467,Olea europaea,Olive,185 Ney Street,POINT (-122.426458667978764 37.730188121242669),,,0,0,1,0
150465,Olea europaea,Olive,73 Chattanooga St,POINT (-122.426587128403696 37.755414241543747),,,0,0,1,0
390,Malus,Apple,277 Athens Street,POINT (-122.426614711639473 37.723417541328786),,,0,1,0,0
163114,Arbutus unedo,Strawberry tree,152 Chattanooga Street,POINT (-122.426641102256653 37.754109283306875),,,0,0,1,0
138541,Ceratonia siliqua,Carob,1861 Church Street,POINT (-122.426643229419668 37.740726905625699),37.740743,-122.426414,0,1,0,0
138375,Celtis occidentalis,Northern hackberry,288 27th St,POINT (-122.426664415626348 37.746989166910886),37.74704,-122.426669,0,1,0,0
138376,Celtis occidentalis,Northern hackberry,244-296 27th Street,POINT (-122.426664415626348 37.746989166910886),37.74704,-122.426669,0,1,0,0
389,Pyrus communis,Common pear,277 Athens,POINT (-122.426721999999998 37.723443000000003),,,0,0,1,0
108807,Olea europaea,Olive,1880 Pine St,POINT (-122.426735800000003 37.7888467),37.7888467,-122.4267358,0,0,1,0
108808,Olea europaea,Olive,1880 Pine St,POINT (-122.426745800000006 37.788846911609554),37.7888467,-122.4267358,0,0,1,0
108809,Olea europaea,Olive,1880 Pine St,POINT (-122.426755800000009 37.788847123219114),37.7888467,-122.4267358,0,0,1,0
108810,Olea europaea,Olive,1848-1898 Pine Street,POINT (-122.426765799999998 37.788847334828667),37.7888467,-122.4267358,0,0,1,0
97270,Olea europaea,Olive,1137-1299 Ellis St,POINT (-122.426766700000002 37.783096698910157),37.7831113,-122.4267592,0,0,1,0
97268,Olea europaea,Olive,1280 Ellis St,POINT (-122.42676920000001 37.783111509661957),37.7831113,-122.4267592,0,0,1,0
134164,Olea europaea,Olive,267 Athens St,POINT (-122.426776044465328 37.72367765887968),37.72359,-122.426611,0,0,1,0
157424,Olea europaea,Olive,26 Edinburgh Street,POINT (-122.426784540214172 37.728278551707817),,,0,0,1,0
95576,Olea europaea,Olive,66 Cleary Ct,POINT (-122.427024283520339 37.784097903065515),37.784298,-122.427058,0,0,1,0
95577,Olea europaea,Olive,66 Cleary Ct,POINT (-122.427027616853664 37.784098059178007),37.784298,-122.427058,0,0,1,0
343,Citrus Improved,Improved Meyer lemon,2 Franklin Street,POINT (-122.427034333735008 37.806578861130632),,,0,0,0,1
108821,Olea europaea,Olive,1881 Pine Street,POINT (-122.427042899999989 37.788773576731359),37.788774,-122.4270629,0,0,1,0
95486,Olea europaea,Olive,1365 Church St,POINT (-122.42705160253017 37.748971657161654),37.748985,-122.426856,0,0,1,0
149529,Olea europaea,Olive,1365 Church St,POINT (-122.42705160253017 37.748971657161654),37.748985,-122.426856,0,0,1,0
95480,Olea europaea,Olive,1337 Church Street,POINT (-122.427104925389827 37.749514201148997),37.749528,-122.426906,0,0,1,0
119811,Olea europaea,Olive,1317 Church St,POINT (-122.427129456659671 37.749772623163771),37.749775,-122.427019,0,0,1,0
95475,Olea europaea,Olive,1301 Church St,POINT (-122.427144180356663 37.7499299525577),37.749935,-122.427076,0,0,1,0
163042,Arbutus unedo,Strawberry tree,3574 22nd St,POINT (-122.427191507036923 37.755000699929639),,,0,0,1,0
95477,Olea europaea,Olive,1311 Church St,POINT (-122.427250799999996 37.7498857),37.7498857,-122.4272508,0,0,1,0
97277,Olea europaea,Olive,1280 Ellis Street,POINT (-122.42726070501817 37.783109438150397),37.783307,-122.427297,0,0,1,0
97278,Olea europaea,Olive,1280 Ellis St,POINT (-122.427268205018166 37.783109556085243),37.783307,-122.427297,0,0,1,0
141100,Olea europaea,Olive,44 College Ave,POINT (-122.427291261659164 37.735156681998653),37.735071,-122.427132,0,0,1,0
172233,Prunus ilicifolia,Hollyleaf cherry,315 Athens St,POINT (-122.427367409250706 37.722904848258693),,,0,1,0,0
172658,Prunus ilicifolia,Hollyleaf cherry,319 Athens St,POINT (-122.427367409250706 37.722904848258693),,,0,1,0,0
95464,Olea europaea,Olive,1155 Church Street,POINT (-122.427377163757839 37.752375613478996),37.752389,-122.427181,0,0,1,0
95460,Olea europaea,Olive,1145 Church Street,POINT (-122.427391574329832 37.752528639108021),37.75254,-122.427239,0,0,1,0
95463,Olea europaea,Olive,1151 Church St,POINT (-122.4274829 37.752443499999998),37.7524435,-122.4274829,0,0,1,0
125302,Olea europaea,Olive,268 Whitney St,POINT (-122.427513575251155 37.737826254480566),37.737861,-122.427653,0,0,1,0
117702,Olea europaea,Olive,1055 Church Street,POINT (-122.427535501858003 37.75404325202414),37.754059,-122.427316,0,0,1,0
95441,Olea europaea,Olive,1043 Church Street,POINT (-122.427550511077513 37.754203438150469),37.7542199,-122.427307,0,0,1,0
109847,Olea europaea,Olive,2101 Sacramento Street,POINT (-122.427653411120176 37.790561368306705),37.790415,-122.427627,0,0,1,0
150257,Olea europaea,Olive,39 Whitney St,POINT (-122.427722698106166 37.741142915556253),37.741159,-122.427494,0,0,1,0
162011,Olea europaea,Olive,103-117 Jersey Street,POINT (-122.427729295825557 37.750801719089999),,,0,0,1,0
154627,Olea europaea,Olive,3920 25th St,POINT (-122.427752960658651 37.75014024272275),,,0,0,1,0
95440,Olea europaea,Olive,1044-1050 Church Street,POINT (-122.427782994959671 37.754140961839632),37.754125,-122.428016,0,0,1,0
108201,Persea americana,Avocado,2280 Octavia Street,POINT (-122.427791513370394 37.792467300000006),37.7924433,-122.427792,1,0,0,0
108198,Persea americana,Avocado,2201-2235 Octavia Street,POINT (-122.427791878342603 37.7924493),37.7924433,-122.427792,1,0,0,0
108197,Persea americana,Avocado,2201 Octavia Street,POINT (-122.427791999999997 37.792443300000002),37.7924433,-122.427792,1,0,0,0
141229,Ceratonia siliqua,Carob,296 Liberty St,POINT (-122.427986399999995 37.75734343886387),37.7573434,-122.4279789,0,1,0,0
141231,Ceratonia siliqua,Carob,296 Liberty St,POINT (-122.427987233333326 37.757320419286685),37.7573434,-122.4279789,0,1,0,0
141234,Ceratonia siliqua,Carob,296 Liberty St,POINT (-122.427993900000004 37.757343477727737),37.7573434,-122.4279789,0,1,0,0
141232,Ceratonia siliqua,Carob,300 Liberty Street,POINT (-122.428001399999999 37.757343516591604),37.7573434,-122.4279789,0,1,0,0
141230,Ceratonia siliqua,Carob,296 Liberty St,POINT (-122.428008899999995 37.757343555455478),37.7573434,-122.4279789,0,1,0,0
155138,Olea europaea,Olive,369 29th St,POINT (-122.428172864560409 37.743536802851516),,,0,0,1,0
141710,Malus,Callaway Apple,3949 26th Street,POINT (-122.42822391962433 37.74835911874915),37.748188,-122.428209,0,1,0,0
163477,Olea europaea,Olive,376 29th Street,POINT (-122.428229007562578 37.743676622725552),,,0,0,1,0
108830,Olea europaea,Olive,1926 Pine Street,POINT (-122.428260348555497 37.788714035228402),37.788917,-122.428298,0,0,1,0
428,Citrus limon,Lemon,Pope Road,POINT (-122.428267735298547 37.806074400900016),,,1,0,0,0
125689,Olea europaea,Olive,94 Laussat St,POINT (-122.428268200000005 37.771934999999999),37.771935,-122.4282682,0,0,1,0
125690,Olea europaea,Olive,64 Laussat Street,POINT (-122.428268200000005 37.771934999999999),37.771935,-122.4282682,0,0,1,0
155137,Olea europaea,Olive,375 29th St,POINT (-122.428300184632519 37.743529076831905),,,0,0,1,0
182144,Persea americana,Avocado,77 Cuvier Street,POINT (-122.428336143493652 37.733898891605946),,,1,0,0,0
182535,Persea americana,Avocado,77 Cuvier St,POINT (-122.428341507911682 37.733896770349837),,,1,0,0,0
163045,Olea europaea,Olive,3835 23rd Street,POINT (-122.428355623498177 37.753173894153726),,,0,0,1,0
153113,Ceratonia siliqua,Carob,86A Webster St,POINT (-122.42848563931436 37.771198340088077),,,0,1,0,0
139887,Ceratonia siliqua,Carob,406 Vicksburg St,POINT (-122.428523420440172 37.750527971644026),37.750518,-122.428671,0,1,0,0
133470,Olea europaea,Olive,1838 Laguna St,POINT (-122.428526947229997 37.788156962747948),37.7881799,-122.428371,0,0,1,0
153114,Ceratonia siliqua,Carob,102 Webster St,POINT (-122.428537867068869 37.77145732408561),,,0,1,0,0
133471,Olea europaea,Olive,1850 Laguna St,POINT (-122.428551475656164 37.788278990502654),37.788302,-122.428396,0,0,1,0
153115,Ceratonia siliqua,Carob,108 Webster St,POINT (-122.428567339668135 37.771603470249531),,,0,1,0,0
